episodes,avg_train_total_reward,avg_train_end_l2,avg_eval_total_reward,avg_eval_end_l2,eval_sod_reward,eval_sod_end_l2,time_elapsed,proportion_training,proportion_evalating,total_timesteps,loss,sample_r1,sample_a1
1020,-20.01130659509318,0.0026433081646944348,-3.242137672448733,5.258405455915298e-06,-3.242137672448733,5.258405455915298e-06,36146,0.9972516356715538,0.0027483643284461493,1020000,19.979698941076066,-23.738958386160995,"[[5.208e-04,1.218e-02,9.873e-01],[8.796e-01,1.202e-01,1.715e-04]]"
1030,-19.940897631387138,0.0026257019913199803,-3.2280227625055358,5.217333296392432e-06,-3.2280227625055358,5.217333296392432e-06,36530,0.9972999494531618,0.002700050546838233,1030000,19.90929946735809,-0.0033846747382307875,"[[0.377,0.486,0.138],[0.257,0.387,0.356]]"
1040,-19.87073682265073,0.002612962095142657,-3.213681486786291,5.221208302754478e-06,-3.213681486786291,5.221208302754478e-06,36919,0.9972762933385885,0.0027237066614115373,1040000,19.84047605193168,-275.1108543584395,"[[0.358,0.514,0.128],[0.2,0.419,0.381]]"
1050,-19.804002065145593,0.0026098454806832007,-3.1990699778022798,5.20085464698385e-06,-3.1990699778022798,5.20085464698385e-06,37304,0.9973773861219195,0.0026226138780804467,1050000,19.77460982453877,-8.242295734817156e-14,"[[0.613,0.262,0.126],[0.01,0.144,0.846]]"
1060,-19.73932936573119,0.002596866868271726,-3.1857282079871374,5.1811970271121615e-06,-3.1857282079871374,5.1811970271121615e-06,37694,0.9972907524343668,0.0027092475656331646,1060000,19.710651273294115,-4.506626327670015e-09,"[[9.111e-01,8.891e-02,2.661e-06],[1.074e-04,1.345e-01,8.653e-01]]"
1070,-19.6758832927055,0.0025905199703676164,-3.1717226479317584,5.16540806723856e-06,-3.1717226479317584,5.16540806723856e-06,38085,0.9973223420575404,0.0026776579424595062,1070000,19.647497242366065,-3.622699473740194e-08,"[[0.311,0.505,0.184],[0.243,0.441,0.316]]"
1080,-19.612980008783662,0.0025789044588324546,-3.1586074066549963,5.14193594555668e-06,-3.1586074066549963,5.14193594555668e-06,38473,0.9974170236009907,0.002582976399009267,1080000,19.584742610715438,-4.921071560867386e-06,"[[0.312,0.505,0.184],[0.242,0.441,0.316]]"
1090,-19.550252547339248,0.002568338942934958,-3.144947955698715,5.134844767038038e-06,-3.144947955698715,5.134844767038038e-06,38868,0.9973354452330706,0.0026645547669294006,1090000,19.521983730507717,-21.253860062404392,"[[0.312,0.505,0.183],[0.242,0.442,0.317]]"
1100,-19.487171200099517,0.002554281639158283,-3.1305315014009203,5.111864156881432e-06,-3.1305315014009203,5.111864156881432e-06,39253,0.9973727929707489,0.00262720702925112,1100000,19.458573459512184,-1.138991123639244e-11,"[[0.313,0.505,0.182],[0.241,0.442,0.317]]"
1110,-19.4236389028016,0.0025398618874640645,-3.1160653951949233,5.105963419577405e-06,-3.1160653951949233,5.105963419577405e-06,39645,0.9973897594323333,0.002610240567666689,1110000,19.394998760471545,-114.67532293541021,"[[8.930e-01,1.070e-01,2.520e-06],[1.362e-04,1.536e-01,8.463e-01]]"
1120,-19.360057977864873,0.002524940843569442,-3.1029295907176753,5.083246400538714e-06,-3.1029295907176753,5.083246400538714e-06,40037,0.9974397295064354,0.0025602704935645724,1120000,19.3316338169127,-3.780437729525533e-09,"[[0.379,0.474,0.147],[0.257,0.374,0.369]]"
1130,-19.29667689005708,0.0025180405675470697,-3.088260490986242,5.082235268297125e-06,-3.088260490986242,5.082235268297125e-06,40430,0.9973951407695533,0.0026048592304467864,1130000,19.268291884529795,-0.2296524014965799,"[[6.077e-01,3.922e-01,6.622e-05],[2.929e-02,8.496e-01,1.211e-01]]"
1140,-19.234053469377756,0.002518265328952226,-3.0741110314924733,5.062347407096236e-06,-3.0741110314924733,5.062347407096236e-06,40820,0.9974080225710318,0.002591977428968223,1140000,19.206207324010784,-77.96228986266907,"[[0.587,0.27,0.142],[0.012,0.181,0.808]]"
1150,-19.172787817477143,0.0025134071366420515,-3.061251278844803,5.0648221324268966e-06,-3.061251278844803,5.0648221324268966e-06,41214,0.9974837380202741,0.0025162619797258643,1150000,19.14557577161221,-6.430667331968267e-10,"[[0.176,0.411,0.413],[0.306,0.529,0.165]]"
1160,-19.11239059654792,0.0025002966343795623,-3.049850796027003,5.031929489657128e-06,-3.049850796027003,5.031929489657128e-06,41609,0.9974377302989021,0.002562269701097881,1160000,19.085055008159436,-1.5230039678329372,"[[0.047,0.833,0.12],[0.743,0.255,0.001]]"
1170,-19.05074214429,0.0024841479293963567,-3.0375517492412745,5.0200102119855695e-06,-3.0375517492412745,5.0200102119855695e-06,42004,0.9974535273442808,0.002546472655719161,1170000,19.02204648999393,-5.208278253121528e-13,"[[0.319,0.505,0.176],[0.236,0.442,0.322]]"
1180,-18.987237919724883,0.0024782258208512027,-3.024785598026231,5.031688679609735e-06,-3.024785598026231,5.031688679609735e-06,42400,0.9974947182470745,0.0025052817529255117,1180000,18.958725862895456,-7.59330376354228e-12,"[[0.073,0.9,0.027],[0.411,0.584,0.005]]"
1190,-18.925043434776082,0.0024763806042912523,-3.0119572149434153,5.02967304861728e-06,-3.0119572149434153,5.02967304861728e-06,42797,0.9975314384482441,0.0024685615517559363,1190000,18.89712581690151,-1.5916157281026248e-13,"[[1.248e-03,1.899e-02,9.798e-01],[7.235e-01,2.759e-01,5.786e-04]]"
1200,-18.862799305157502,0.002478958904628076,-2.9983317041828776,5.024938503768115e-06,-2.9983317041828776,5.024938503768115e-06,43193,0.9975197641839756,0.002480235816024424,1200000,18.835100427616567,-12.831863224440372,"[[7.257e-01,2.743e-01,2.383e-05],[9.520e-03,7.142e-01,2.763e-01]]"
1210,-18.801341709544197,0.002483826349825163,-2.985145098597851,5.042442950722147e-06,-2.985145098597851,5.042442950722147e-06,43584,0.9975663331687694,0.002433666831230629,1210000,18.773548491093866,-8.1676454519184,"[[9.500e-01,5.000e-02,1.235e-06],[1.006e-04,7.023e-02,9.297e-01]]"
1220,-18.740018522990493,0.0024863913533126935,-2.9714642963282807,5.0500674408511815e-06,-2.9714642963282807,5.0500674408511815e-06,43982,0.9975894822708488,0.002410517729151287,1220000,18.71310585822512,-30.37704498396491,"[[0.326,0.499,0.175],[0.235,0.442,0.323]]"
1230,-18.67973855566402,0.0024850408894364997,-2.9617838486245804,4.979918733888566e-06,-2.9617838486245804,4.979918733888566e-06,44380,0.9976527858483047,0.0023472141516952816,1230000,18.65236489057921,-262.46028174038247,"[[0.103,0.887,0.01],[0.297,0.695,0.008]]"
1240,-18.618952285740555,0.002482522136938785,-2.949546113256336,5.008185162001268e-06,-2.949546113256336,5.008185162001268e-06,44779,0.9976352121730839,0.0023647878269160553,1240000,18.591497798360336,-5.483380860482558e-10,"[[0.322,0.504,0.174],[0.231,0.444,0.325]]"
1250,-18.558204328770824,0.002479091824263114,-2.9361071718769973,5.0254175847266895e-06,-2.9361071718769973,5.0254175847266895e-06,45180,0.9976618105754966,0.002338189424503344,1250000,18.53090877715525,-9.599432360118955e-13,"[[1.763e-03,2.486e-02,9.734e-01],[6.803e-01,3.189e-01,8.525e-04]]"
1260,-18.4973787507167,0.0024797092782250156,-2.9243701711964203,4.990540545030313e-06,-2.9243701711964203,4.990540545030313e-06,45583,0.9977405528270432,0.002259447172956765,1260000,18.46987328604941,-2.7482022613173954e-08,"[[0.322,0.504,0.174],[0.23,0.444,0.326]]"
1270,-18.436189286622216,0.002479012552807003,-2.913756784966657,4.944435074178076e-06,-2.913756784966657,4.944435074178076e-06,45990,0.9977464598131583,0.0022535401868416668,1270000,18.408543537560107,-0.4022278000865703,"[[1.708e-03,2.190e-02,9.764e-01],[7.234e-01,2.758e-01,7.474e-04]]"
1280,-18.375008070512337,0.0024760416702089907,-2.9009099269440832,4.958426810272473e-06,-2.9009099269440832,4.958426810272473e-06,46399,0.9977304330478746,0.0022695669521254585,1280000,18.347290935543253,-7.124616390443508,"[[0.31,0.508,0.182],[0.229,0.452,0.319]]"
1290,-18.313385051322616,0.0024782359275692923,-2.887690501388177,4.970011577682588e-06,-2.887690501388177,4.970011577682588e-06,46800,0.9977946781064215,0.002205321893578509,1290000,18.28554672714529,-1.416324835190607e-11,"[[0.322,0.504,0.174],[0.23,0.445,0.325]]"
1300,-18.251615866960748,0.0024800751203888287,-2.8737974553482935,4.993409077772835e-06,-2.8737974553482935,4.993409077772835e-06,47202,0.9979109390676723,0.0020890609323277022,1300000,18.223879248496914,-113.57781538740787,"[[0.087,0.904,0.009],[0.189,0.801,0.01]]"
1310,-18.18954056168441,0.0024839284166929708,-2.8617842797576927,4.962829866335799e-06,-2.8617842797576927,4.962829866335799e-06,47611,0.9978782932738164,0.0021217067261836663,1310000,18.161648127696488,-4.093113752691665,"[[0.323,0.504,0.173],[0.229,0.444,0.327]]"
1320,-18.127397719222692,0.002485298989938587,-2.8491751234901077,4.972551591430053e-06,-2.8491751234901077,4.972551591430053e-06,48016,0.9979478525691706,0.0020521474308294245,1320000,18.09949105834956,-48.07608644514716,"[[1.446e-03,2.469e-02,9.739e-01],[9.556e-01,4.428e-02,8.984e-05]]"
1330,-18.06543205727248,0.002486607113126264,-2.836639755418309,4.980353837486975e-06,-2.836639755418309,4.980353837486975e-06,48416,0.9979876809278262,0.0020123190721737724,1330000,18.037454351808343,-5.648356227183666e-11,"[[0.1,0.895,0.005],[0.123,0.865,0.013]]"
1340,-18.00357580121227,0.0024871448929489927,-2.822032342727829,5.018103096951037e-06,-2.822032342727829,5.018103096951037e-06,48821,0.9980738635372338,0.0019261364627661853,1340000,17.9761498928329,-7.356051545670937e-10,"[[0.322,0.505,0.173],[0.227,0.445,0.327]]"
1350,-17.942656682295652,0.00248790312136941,-2.809992937095372,4.998418554828746e-06,-2.809992937095372,4.998418554828746e-06,49226,0.9980116839013642,0.0019883160986358226,1350000,17.915454174485543,-19.919296316224926,"[[0.055,0.9,0.045],[0.193,0.799,0.008]]"
1360,-17.880915858758854,0.00248749153464361,-2.8000709655447302,4.903685810482028e-06,-2.8000709655447302,4.903685810482028e-06,49630,0.9980277917495084,0.0019722082504916192,1360000,17.85217047227209,-1.1800924898182575e-05,"[[0.322,0.506,0.173],[0.226,0.446,0.328]]"
1370,-17.81797453405334,0.0024870638593242358,-2.782465769798358,5.029178941611663e-06,-2.782465769798358,5.029178941611663e-06,50037,0.99799949121612,0.0020005087838800627,1370000,17.790584066056724,-8.136848976939724,"[[0.017,0.966,0.017],[0.382,0.57,0.048]]"
1380,-17.754543034294176,0.0024878449708586646,-2.769582972265018,5.011305465767774e-06,-2.769582972265018,5.011305465767774e-06,50443,0.9980606695096678,0.0019393304903322687,1380000,17.725466717348016,-1.0089464516536755e-06,"[[0.001,0.008,0.991],[0.318,0.676,0.006]]"
1390,-17.69032897395495,0.002488268131535828,-2.7577323633687634,4.948642649785838e-06,-2.7577323633687634,4.948642649785838e-06,50855,0.9979748602157648,0.002025139784235206,1390000,17.66123149715222,-9.237055564881295e-14,"[[0.186,0.776,0.039],[0.089,0.858,0.053]]"
1400,-17.625742573243002,0.0024864308464799647,-2.741184829384904,5.021187487405344e-06,-2.741184829384904,5.021187487405344e-06,51268,0.9979671132147263,0.0020328867852736753,1400000,17.5966210275382,-3.3395508580724716e-14,"[[8.800e-01,1.200e-01,1.989e-06],[2.288e-04,1.814e-01,8.184e-01]]"
1410,-17.560834864895035,0.0024873381367394006,-2.727307798593017,5.003774938451446e-06,-2.727307798593017,5.003774938451446e-06,51680,0.9979649369502899,0.002035063049710103,1410000,17.530930358578075,-7.67752664529831,"[[0.318,0.508,0.173],[0.223,0.448,0.329]]"
1420,-17.494877255820725,0.002490369731605786,-2.714617009334534,4.925870715369036e-06,-2.714617009334534,4.925870715369036e-06,52085,0.9980247736099155,0.0019752263900845194,1420000,17.46494366778466,-5.677236458723201e-13,"[[0.317,0.509,0.173],[0.222,0.448,0.33]]"
1430,-17.428219423914403,0.0024864293249504906,-2.6980782709028976,4.920511392607963e-06,-2.6980782709028976,4.920511392607963e-06,52494,0.9979367031857259,0.0020632968142740805,1430000,17.397780814949332,-1.1895551210727766e-10,"[[0.31,0.513,0.177],[0.222,0.452,0.326]]"
1440,-17.35919158270271,0.0024816191167131496,-2.6819550363877522,4.837428575603456e-06,-2.6819550363877522,4.837428575603456e-06,52903,0.9979543239693595,0.002045676030640576,1440000,17.32724420408282,-4.241483719802451e-10,"[[9.107e-01,8.930e-02,7.528e-07],[1.925e-05,8.099e-02,9.190e-01]]"
1450,-17.288110985726806,0.0024735050633886728,-2.6617249174603095,4.867964595850419e-06,-2.6617249174603095,4.867964595850419e-06,53310,0.9979373112847733,0.002062688715226767,1450000,17.255883620569048,-7.632179249500039,"[[0.067,0.917,0.016],[0.067,0.625,0.308]]"
1460,-17.21634910599154,0.0024691209751034606,-2.6428582583240807,4.868136047652146e-06,-2.6428582583240807,4.868136047652146e-06,53724,0.9980389007965648,0.0019610992034351797,1460000,17.1845224339489,-74.49409010342177,"[[0.314,0.512,0.175],[0.22,0.452,0.328]]"
1470,-17.14598801942876,0.002461623553613616,-2.6267656769371635,4.819468178715653e-06,-2.6267656769371635,4.819468178715653e-06,54135,0.9980065546651176,0.0019934453348824143,1470000,17.1146148896081,-1.700673863685714e-07,"[[9.803e-01,1.974e-02,6.836e-07],[7.746e-05,6.822e-02,9.317e-01]]"
1480,-17.076675759006132,0.0024568102611950177,-2.608917479755821,4.8109846313477045e-06,-2.608917479755821,4.8109846313477045e-06,54552,0.9979806839201933,0.0020193160798066463,1480000,17.045358910420294,-94.17835504562828,"[[0.312,0.513,0.175],[0.218,0.454,0.328]]"
1490,-17.007027858534965,0.002454999340179345,-2.5910080395692914,4.818509346119224e-06,-2.5910080395692914,4.818509346119224e-06,54962,0.9980164917760901,0.0019835082239099155,1490000,16.9759591733429,-5.774390743340753e-10,"[[0.31,0.514,0.175],[0.217,0.455,0.328]]"
1500,-16.93854481058137,0.002452703045964092,-2.5767496619239965,4.7968156661123134e-06,-2.5767496619239965,4.7968156661123134e-06,55369,0.998057512798091,0.001942487201909066,1500000,16.90802863951411,-0.016722580114720404,"[[0.309,0.516,0.175],[0.217,0.455,0.328]]"
1510,-16.870608186063855,0.0024531074956603816,-2.5600667942074264,4.793334925656612e-06,-2.5600667942074264,4.793334925656612e-06,55790,0.9980170094109752,0.0019829905890248294,1510000,16.839979104707616,-3.4032338541489644e-06,"[[0.308,0.517,0.176],[0.216,0.457,0.328]]"
1520,-16.803340972448726,0.0024489909131631235,-2.5495611991849683,4.621941188388277e-06,-2.5495611991849683,4.621941188388277e-06,56203,0.9980435613095677,0.0019564386904322227,1520000,16.77648301000695,-6.383452125771095,"[[0.306,0.518,0.176],[0.215,0.458,0.327]]"
1530,-16.73724976069759,0.0024429121533669626,-2.528264971735474,4.761254445658072e-06,-2.528264971735474,4.761254445658072e-06,56622,0.9980729004216934,0.0019270995783065613,1530000,16.704291447309096,-4.568699070459816,"[[0.305,0.518,0.176],[0.214,0.459,0.327]]"
1540,-16.665836318251188,0.0024410967071159884,-2.510909849086669,4.769897983143739e-06,-2.510909849086669,4.769897983143739e-06,57035,0.9981518484905392,0.0018481515094608079,1540000,16.634810732542206,-12.323729077045577,"[[2.791e-01,7.206e-01,2.922e-04],[9.971e-02,8.477e-01,5.264e-02]]"
1550,-16.598088381013753,0.002441049671000376,-2.4920687937905854,4.798031089602754e-06,-2.4920687937905854,4.798031089602754e-06,57449,0.9981466673708801,0.001853332629119856,1550000,16.570438495316438,-91.46463181406165,"[[8.853e-01,1.147e-01,1.278e-06],[1.001e-04,1.370e-01,8.629e-01]]"
1560,-16.531521432251758,0.00243346303469571,-2.4809220753772534,4.654126629329243e-06,-2.4809220753772534,4.654126629329243e-06,57859,0.9981715935755325,0.0018284064244674973,1560000,16.50052237735583,-7.293708748079878e-10,"[[0.003,0.02,0.977],[0.741,0.257,0.002]]"
1570,-16.4640719790456,0.002431673110508125,-2.4657199866459227,4.648281366519098e-06,-2.4657199866459227,4.648281366519098e-06,58271,0.9982394910637301,0.0017605089362698351,1570000,16.434519511562524,-6.038570798950605e-09,"[[0.066,0.919,0.014],[0.053,0.603,0.344]]"
1580,-16.399849826396952,0.002428463233524064,-2.4486449589450423,4.644694019560692e-06,-2.4486449589450423,4.644694019560692e-06,58683,0.9983305600991069,0.0016694399008930828,1580000,16.37146180483327,-9.864135286365443e-10,"[[0.299,0.523,0.177],[0.211,0.464,0.325]]"
1590,-16.335795445848895,0.002423058176962368,-2.431487975101325,4.631795169421764e-06,-2.431487975101325,4.631795169421764e-06,59100,0.9983531218536933,0.0016468781463066587,1590000,16.30512744694709,-4.841425217944157,"[[0.296,0.523,0.181],[0.212,0.466,0.322]]"
1600,-16.266444472423007,0.002413772549828723,-2.4126870139423287,4.696284227834825e-06,-2.4126870139423287,4.696284227834825e-06,59517,0.9983105587969908,0.0016894412030091968,1600000,16.235321755765803,-202.53467801711412,"[[0.296,0.526,0.178],[0.21,0.466,0.324]]"
1610,-16.19639424093809,0.0024031769344027673,-2.394390348792387,4.717605376151818e-06,-2.394390348792387,4.717605376151818e-06,59936,0.9982876179893597,0.0017123820106402588,1610000,16.16431613594728,0.0,"[[0.029,0.951,0.02],[0.879,0.045,0.076]]"
1620,-16.127116471149787,0.002393838663994649,-2.382944149681439,4.616520870125065e-06,-2.382944149681439,4.616520870125065e-06,60357,0.9983090372012113,0.0016909627987886269,1620000,16.095687546341058,0.0,"[[0.293,0.529,0.179],[0.209,0.468,0.323]]"
1630,-16.055214239420465,0.0023826730272495005,-2.364857216856345,4.6379169441760394e-06,-2.364857216856345,4.6379169441760394e-06,60774,0.9983152252276046,0.0016847747723954124,1630000,16.022834616360335,-27.24148776819618,"[[0.29,0.531,0.179],[0.209,0.47,0.321]]"
1640,-15.983841126912168,0.0023731880595514814,-2.350943928731974,4.616951232468663e-06,-2.350943928731974,4.616951232468663e-06,61191,0.9982570292785562,0.0017429707214438237,1640000,15.95113609675508,-1.3685951616398724e-08,"[[0.288,0.533,0.179],[0.209,0.471,0.32]]"
1650,-15.908020749234192,0.0023634883950505864,-2.3315785144841845,4.652567118824421e-06,-2.3315785144841845,4.652567118824421e-06,61612,0.9982834161768712,0.001716583823128726,1650000,15.873144712043397,-3.410605131648481e-14,"[[0.285,0.534,0.181],[0.209,0.473,0.317]]"
1660,-15.832567649218888,0.0023566805994026845,-2.3147435747114913,4.6520588763823306e-06,-2.3147435747114913,4.6520588763823306e-06,62035,0.9982683261535252,0.0017316738464747165,1660000,15.797804454916017,-9.954661896909226e-07,"[[0.284,0.537,0.18],[0.209,0.474,0.317]]"
1670,-15.755935447823742,0.0023488201621704643,-2.300868627217653,4.593892294851167e-06,-2.300868627217653,4.593892294851167e-06,62458,0.9983405794744524,0.0016594205255475582,1670000,15.721912518082288,-1.0188772048280727e-11,"[[0.362,0.624,0.014],[0.005,0.455,0.541]]"
1680,-15.679644361874193,0.0023443816396827447,-2.2848172196897916,4.591779551193761e-06,-2.2848172196897916,4.591779551193761e-06,62882,0.9982910194744311,0.0017089805255688373,1680000,15.64624339527398,-54.81693810917696,"[[0.28,0.54,0.18],[0.209,0.476,0.315]]"
